ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
PxylX_region1_KL__t22_phase_analysis,22,signal:0063-0564,62,64,171.0,5515.035,1572.288,3795.0,2620.0,8831.0,947.111,566.194,0.404,943071.0,5573.0,943071.0,3.354,0.298,0.658
PxylX_region1_KL__t22_phase_analysis,22,signal:0064-0563,63,65,119.0,6104.092,1332.358,3219.0,3219.0,8906.0,226.548,561.784,0.345,726387.0,6141.0,726387.0,3.021,0.331,0.547
PxylX_region1_KL__t22_phase_analysis,22,signal:0065-0572,64,66,117.0,6359.145,2407.361,2579.0,2579.0,10650.0,865.627,573.239,0.484,744020.0,6298.0,744020.0,3.157,0.317,0.701
PxylX_region1_KL__t22_phase_analysis,22,signal:0066-0585,65,67,124.0,5483.25,1968.256,2738.0,2242.0,9506.0,818.233,585.508,0.45,679923.0,5430.0,679923.0,3.614,0.277,0.725
PxylX_region1_KL__t22_phase_analysis,22,signal:0067-0603,66,68,138.0,6386.13,1838.311,3062.0,3062.0,9855.0,731.85,600.821,0.452,881286.0,6555.0,881286.0,2.763,0.362,0.667
PxylX_region1_KL__t22_phase_analysis,22,signal:0068-0609,67,69,162.0,5114.932,1621.465,4576.0,2376.0,8497.0,968.333,608.87,0.394,828619.0,4891.0,828619.0,2.774,0.361,0.608
PxylX_region1_KL__t22_phase_analysis,22,signal:0069-0630,68,70,224.0,6243.232,1514.87,5317.0,2266.0,10679.0,211.002,633.458,0.203,1398484.0,6259.0,1398484.0,1.869,0.535,0.38
PxylX_region1_KL__t22_phase_analysis,22,signal:0070-0624,69,71,107.0,8528.636,2663.987,3914.0,3914.0,13998.0,440.539,623.091,0.43,912564.0,8779.0,912564.0,2.964,0.337,0.639
PxylX_region1_KL__t22_phase_analysis,22,signal:0071-0630,70,72,158.0,5358.177,1648.014,3286.0,2219.0,8524.0,824.704,629.398,0.408,846592.0,5418.0,846592.0,2.337,0.428,0.607
PxylX_region1_KL__t22_phase_analysis,22,signal:0072-0638,71,73,151.0,6509.086,1738.996,7109.0,2718.0,9705.0,592.997,639.664,0.485,982872.0,6679.0,982872.0,2.658,0.376,0.714
PxylX_region1_KL__t22_phase_analysis,22,signal:0073-0649,72,75,136.0,5438.5,1419.52,5237.0,3088.0,9638.0,35.621,648.368,0.415,739636.0,5226.0,739636.0,3.311,0.302,0.628
PxylX_region1_KL__t22_phase_analysis,22,signal:0074-0650,73,74,141.0,6644.745,1984.044,7676.0,2812.0,10477.0,436.997,651.947,0.462,936909.0,6704.0,936909.0,3.057,0.327,0.689
PxylX_region1_KL__t22_phase_analysis,22,signal:0075-0667,74,76,173.0,4863.179,1377.84,3956.0,2234.0,7724.0,964.226,669.336,0.524,841330.0,5121.0,841330.0,2.039,0.491,0.718
PxylX_region1_KL__t22_phase_analysis,22,signal:0076-0680,75,77,124.0,6010.21,1870.106,3296.0,2611.0,9626.0,491.247,678.408,0.371,745266.0,6398.0,745266.0,2.861,0.35,0.574
PxylX_region1_KL__t22_phase_analysis,22,signal:0077-0677,76,78,147.0,5621.259,1352.438,5690.0,2819.0,8196.0,520.774,675.808,0.444,826325.0,5690.0,826325.0,3.405,0.294,0.693
PxylX_region1_KL__t22_phase_analysis,22,signal:0078-0707,77,79,142.0,5572.303,1973.215,3072.0,2101.0,9575.0,774.608,708.885,0.46,791267.0,5656.0,791267.0,2.69,0.372,0.683
PxylX_region1_KL__t22_phase_analysis,22,signal:0079-0719,78,80,147.0,5305.388,1544.673,7363.0,2240.0,8343.0,639.224,719.291,0.437,779892.0,5510.0,779892.0,2.913,0.343,0.664
PxylX_region1_KL__t22_phase_analysis,22,signal:0080-0730,79,81,132.0,5933.735,1447.822,4960.0,2856.0,9534.0,334.934,731.753,0.462,783253.0,5901.0,783253.0,3.551,0.282,0.706
PxylX_region1_KL__t22_phase_analysis,22,signal:0081-0730,80,82,163.0,6149.16,2131.075,5777.0,2518.0,10720.0,716.233,730.649,0.356,1002313.0,6133.0,1002313.0,1.898,0.527,0.587
PxylX_region1_KL__t22_phase_analysis,22,signal:0082-0736,81,83,138.0,4147.167,1183.343,2544.0,2223.0,6681.0,979.801,737.932,0.47,572309.0,4052.0,572309.0,2.298,0.435,0.672
PxylX_region1_KL__t22_phase_analysis,22,signal:0083-0740,82,84,144.0,6288.986,1835.026,5070.0,2251.0,9869.0,515.023,740.867,0.428,905614.0,6424.0,905614.0,2.863,0.349,0.644
PxylX_region1_KL__t22_phase_analysis,22,signal:0084-0747,83,85,135.0,5075.281,1527.703,4377.0,2092.0,7934.0,772.395,745.379,0.491,685163.0,5030.0,685163.0,2.901,0.345,0.705
PxylX_region1_KL__t22_phase_analysis,22,signal:0085-0750,84,86,146.0,4536.863,1460.345,3670.0,2115.0,8175.0,946.243,748.233,0.449,662382.0,4451.0,662382.0,2.458,0.407,0.65
PxylX_region1_KL__t22_phase_analysis,22,signal:0086-0766,85,87,135.0,3845.919,978.189,2660.0,2040.0,6380.0,973.011,766.024,0.44,519199.0,3753.0,519199.0,2.33,0.429,0.638
PxylX_region1_KL__t22_phase_analysis,22,signal:0087-0768,86,88,136.0,4805.551,1146.78,5774.0,2661.0,7617.0,75.78,765.938,0.397,653555.0,4769.0,653555.0,2.778,0.36,0.6
PxylX_region1_KL__t22_phase_analysis,22,signal:0088-0770,87,89,137.0,5708.708,1443.866,3754.0,2466.0,9557.0,295.565,771.223,0.498,782093.0,5748.0,782093.0,2.558,0.391,0.763
PxylX_region1_KL__t22_phase_analysis,22,signal:0089-0777,88,90,147.0,5470.333,1689.702,3893.0,2066.0,9249.0,631.06,778.263,0.4,804139.0,5484.0,804139.0,4.246,0.236,0.702
PxylX_region1_KL__t22_phase_analysis,22,signal:0090-0782,89,91,157.0,4836.86,1415.885,5278.0,2244.0,7675.0,867.535,781.567,0.432,759387.0,4810.0,759387.0,3.217,0.311,0.677
PxylX_region1_KL__t22_phase_analysis,22,signal:0091-0801,90,92,118.0,5284.195,1196.649,3566.0,2691.0,7952.0,101.984,801.632,0.402,623535.0,5149.0,623535.0,3.952,0.253,0.67
PxylX_region1_KL__t22_phase_analysis,22,signal:0092-0801,91,93,155.0,5004.91,1598.5,2764.0,2006.0,8337.0,946.691,799.318,0.441,775761.0,4950.0,775761.0,2.1,0.476,0.657
PxylX_region1_KL__t22_phase_analysis,22,signal:0093-0826,92,94,121.0,5221.231,1574.285,2250.0,2250.0,8624.0,602.849,827.521,0.527,631769.0,5403.0,631769.0,2.862,0.349,0.712
PxylX_region1_KL__t22_phase_analysis,22,signal:0094-0843,93,95,149.0,5852.698,1810.853,6810.0,2307.0,9864.0,419.168,845.331,0.4,872052.0,5801.0,872052.0,2.699,0.371,0.587
PxylX_region1_KL__t22_phase_analysis,22,signal:0095-0846,94,96,136.0,4526.0,1106.228,4417.0,2279.0,7509.0,318.377,848.161,0.52,615536.0,4565.0,615536.0,2.644,0.378,0.76
PxylX_region1_KL__t22_phase_analysis,22,signal:0096-0849,95,97,191.0,5665.277,1352.734,4705.0,2638.0,8999.0,235.819,846.72,0.367,1082068.0,5794.0,1082068.0,2.254,0.444,0.58
PxylX_region1_KL__t22_phase_analysis,22,signal:0097-0865,96,98,155.0,6070.916,1297.217,5794.0,2934.0,8592.0,100.377,866.063,0.438,940992.0,6226.0,940992.0,2.84,0.352,0.655
PxylX_region1_KL__t22_phase_analysis,22,signal:0098-0866,97,99,176.0,5461.011,1530.003,4493.0,2412.0,8633.0,466.443,864.558,0.429,961138.0,5605.0,961138.0,2.332,0.429,0.621
PxylX_region1_KL__t22_phase_analysis,22,signal:0099-0871,98,100,152.0,4803.257,1564.294,2700.0,2112.0,7795.0,730.903,869.972,0.513,730095.0,4951.0,730095.0,2.496,0.401,0.777
PxylX_region1_KL__t22_phase_analysis,22,signal:0100-0890,99,101,179.0,5132.899,1682.101,2464.0,2339.0,8987.0,623.837,891.127,0.457,918789.0,5315.0,918789.0,3.011,0.332,0.698
PxylX_region1_KL__t22_phase_analysis,22,signal:0101-0892,100,102,169.0,5311.118,1359.557,6172.0,2437.0,8250.0,295.189,892.294,0.421,897579.0,5473.0,897579.0,3.18,0.314,0.684
PxylX_region1_KL__t22_phase_analysis,22,signal:0102-0893,101,103,148.0,5369.48,1659.244,5720.0,2159.0,9476.0,550.588,892.354,0.415,794683.0,5394.0,794683.0,2.582,0.387,0.619
PxylX_region1_KL__t22_phase_analysis,22,signal:0103-0909,102,104,144.0,4677.424,1274.844,4717.0,2086.0,8014.0,473.121,910.006,0.407,673549.0,4710.0,673549.0,2.058,0.486,0.61
PxylX_region1_KL__t22_phase_analysis,22,signal:0104-0920,103,105,172.0,4527.983,908.087,3753.0,2617.0,6853.0,19.771,920.534,0.437,778813.0,4525.0,778813.0,2.269,0.441,0.625
PxylX_region1_KL__t22_phase_analysis,22,signal:0105-0918,104,106,200.0,4490.36,1425.978,5646.0,1872.0,7236.0,836.189,919.463,0.32,898072.0,4561.0,898072.0,1.43,0.699,0.59
PxylX_region1_KL__t22_phase_analysis,22,signal:0106-0929,105,107,146.0,4827.842,1568.908,3172.0,2085.0,7978.0,559.646,931.724,0.43,704865.0,4736.0,704865.0,2.557,0.391,0.628
PxylX_region1_KL__t22_phase_analysis,22,signal:0107-0927,106,108,151.0,5940.854,2276.611,8741.0,2183.0,10373.0,713.504,926.169,0.427,897069.0,5795.0,897069.0,2.693,0.371,0.628
PxylX_region1_KL__t22_phase_analysis,22,signal:0108-0935,107,109,149.0,4895.899,1325.389,6082.0,2181.0,7758.0,271.117,936.237,0.477,729489.0,4899.0,729489.0,2.605,0.384,0.676
PxylX_region1_KL__t22_phase_analysis,22,signal:0109-0935,108,110,127.0,5250.535,1358.537,4039.0,2663.0,8440.0,295.528,933.91,0.413,666818.0,5215.0,666818.0,2.185,0.458,0.595
PxylX_region1_KL__t22_phase_analysis,22,signal:0110-0938,109,111,129.0,5528.736,1867.711,6637.0,2061.0,9173.0,922.108,936.96,0.518,713207.0,5819.0,713207.0,2.791,0.358,0.731
PxylX_region1_KL__t22_phase_analysis,22,signal:0111-0953,110,112,148.0,5505.939,1619.966,2306.0,2306.0,9189.0,338.484,953.698,0.589,814879.0,5523.0,814879.0,2.424,0.412,0.796
PxylX_region1_KL__t22_phase_analysis,22,signal:0112-0966,111,113,175.0,5414.691,2010.315,1859.0,1859.0,9048.0,690.128,965.261,0.474,947571.0,5420.0,947571.0,2.681,0.373,0.658
PxylX_region1_KL__t22_phase_analysis,22,signal:0114-0974,112,115,90.0,4660.089,1339.787,2969.0,2275.0,7108.0,347.597,973.839,0.599,419408.0,4600.0,419408.0,2.88,0.347,0.818
PxylX_region1_KL__t23_phase_analysis,23,signal:0001-0011,0,0,127.0,4830.016,1033.682,5778.0,2588.0,6825.0,800.975,10.099,0.506,613412.0,4993.0,613412.0,2.109,0.474,0.709
PxylX_region1_KL__t23_phase_analysis,23,signal:0002-0028,1,1,110.0,5622.373,1465.002,2660.0,2660.0,8782.0,573.788,26.096,0.367,618461.0,5738.0,618461.0,2.271,0.44,0.546
PxylX_region1_KL__t23_phase_analysis,23,signal:0003-0047,2,-1,111.0,5740.82,1070.73,3525.0,3188.0,8262.0,134.204,48.314,0.437,637231.0,5783.0,637231.0,2.691,0.372,0.667
PxylX_region1_KL__t23_phase_analysis,23,signal:0004-0054,3,2,164.0,4651.378,949.659,5752.0,2553.0,6637.0,986.537,55.791,0.462,762826.0,4753.0,762826.0,3.296,0.303,0.691
PxylX_region1_KL__t23_phase_analysis,23,signal:0005-0059,4,4,104.0,5663.913,1193.096,4807.0,3357.0,8421.0,183.558,57.929,0.343,589047.0,5811.0,589047.0,4.662,0.214,0.682
PxylX_region1_KL__t23_phase_analysis,23,signal:0006-0068,5,5,128.0,5912.273,1499.624,2358.0,2358.0,8493.0,545.258,66.667,0.437,756771.0,5840.0,756771.0,2.773,0.361,0.631
PxylX_region1_KL__t23_phase_analysis,23,signal:0007-0082,6,6,122.0,6166.705,1067.236,3957.0,3957.0,9054.0,77.415,79.443,0.313,752338.0,6133.0,752338.0,2.359,0.424,0.516
PxylX_region1_KL__t23_phase_analysis,23,signal:0008-0104,7,7,220.0,6153.014,1414.155,3875.0,2457.0,8958.0,804.433,102.955,0.33,1353663.0,6447.0,1353663.0,1.733,0.577,0.556
PxylX_region1_KL__t23_phase_analysis,23,signal:0009-0098,8,8,114.0,5249.333,1079.061,6357.0,3195.0,7447.0,936.837,96.896,0.458,598424.0,5265.0,598424.0,3.392,0.295,0.677
PxylX_region1_KL__t23_phase_analysis,23,signal:0010-0101,9,9,94.0,3789.17,663.249,3311.0,2274.0,5557.0,329.458,99.468,0.377,356182.0,3729.0,356182.0,3.365,0.297,0.584
PxylX_region1_KL__t23_phase_analysis,23,signal:0011-0107,10,10,97.0,5728.134,1163.051,2607.0,2607.0,8042.0,103.482,105.568,0.343,555629.0,5721.0,555629.0,2.89,0.346,0.532
PxylX_region1_KL__t23_phase_analysis,23,signal:0012-0107,11,11,140.0,4544.05,940.326,4992.0,2481.0,6346.0,914.499,109.737,0.427,636167.0,4615.0,636167.0,3.266,0.306,0.659
PxylX_region1_KL__t23_phase_analysis,23,signal:0013-0130,12,12,116.0,4904.431,1313.213,6392.0,2774.0,7989.0,571.258,130.253,0.339,568914.0,4838.0,568914.0,3.163,0.316,0.542
PxylX_region1_KL__t23_phase_analysis,23,signal:0014-0133,13,13,238.0,5805.466,1408.293,4586.0,2983.0,9746.0,735.922,136.554,0.528,1381701.0,5785.0,1381701.0,2.321,0.431,0.764
PxylX_region1_KL__t23_phase_analysis,23,signal:0015-0137,14,14,135.0,6395.363,1436.153,3014.0,3014.0,9705.0,307.726,134.668,0.383,863374.0,6581.0,863374.0,2.792,0.358,0.652
PxylX_region1_KL__t23_phase_analysis,23,signal:0016-0155,15,15,172.0,5802.843,869.183,4606.0,4016.0,7919.0,216.46,156.932,0.194,998089.0,5796.0,998089.0,2.217,0.451,0.362
PxylX_region1_KL__t23_phase_analysis,23,signal:0017-0155,16,16,141.0,6262.823,1790.27,5107.0,3158.0,9720.0,941.447,153.376,0.421,883058.0,6292.0,883058.0,2.326,0.43,0.595
PxylX_region1_KL__t23_phase_analysis,23,signal:0018-0158,17,17,82.0,5825.244,1031.08,3676.0,3676.0,8312.0,182.696,159.889,0.389,477670.0,5818.0,477670.0,3.455,0.289,0.614
PxylX_region1_KL__t23_phase_analysis,23,signal:0019-0157,18,18,108.0,6736.352,1422.565,3415.0,3415.0,9741.0,408.027,155.686,0.448,727526.0,6852.0,727526.0,3.039,0.329,0.632
PxylX_region1_KL__t23_phase_analysis,23,signal:0020-0160,19,19,100.0,5406.46,1135.133,2750.0,2750.0,7784.0,514.169,159.888,0.376,540646.0,5479.0,540646.0,2.387,0.419,0.57
PxylX_region1_KL__t23_phase_analysis,23,signal:0021-0171,20,20,123.0,6265.699,1822.454,2772.0,2772.0,9701.0,626.726,169.628,0.439,770681.0,6257.0,770681.0,3.271,0.306,0.724
PxylX_region1_KL__t23_phase_analysis,23,signal:0022-0174,21,21,126.0,5623.913,965.37,4549.0,3371.0,7696.0,87.031,175.322,0.441,708613.0,5603.0,708613.0,3.063,0.326,0.681
PxylX_region1_KL__t23_phase_analysis,23,signal:0023-0186,22,22,82.0,6419.183,1376.053,3389.0,3389.0,8909.0,163.402,185.852,0.458,526373.0,6677.0,526373.0,3.996,0.25,0.774
PxylX_region1_KL__t23_phase_analysis,23,signal:0024-0192,23,23,134.0,6422.896,1521.287,5577.0,3532.0,10584.0,406.369,189.015,0.301,860668.0,6365.0,860668.0,2.292,0.436,0.477
PxylX_region1_KL__t23_phase_analysis,23,signal:0025-0207,24,24,216.0,5909.458,1148.923,5148.0,3441.0,8667.0,234.686,206.998,0.205,1276443.0,5930.0,1276443.0,5.425,0.184,0.508
PxylX_region1_KL__t23_phase_analysis,23,signal:0026-0199,25,25,144.0,6187.868,1402.143,2944.0,2944.0,9035.0,565.412,196.884,0.359,891053.0,6289.0,891053.0,2.803,0.357,0.562
PxylX_region1_KL__t23_phase_analysis,23,signal:0027-0214,26,26,103.0,5439.951,907.825,5069.0,3593.0,7320.0,173.672,212.813,0.397,560315.0,5342.0,560315.0,3.196,0.313,0.584
PxylX_region1_KL__t23_phase_analysis,23,signal:0028-0215,27,27,98.0,6716.48,1397.543,7482.0,4004.0,9763.0,379.14,216.252,0.325,658215.0,6751.0,658215.0,3.042,0.329,0.524
PxylX_region1_KL__t23_phase_analysis,23,signal:0029-0226,28,28,111.0,5270.649,1467.83,3741.0,2460.0,8026.0,916.822,227.873,0.501,585042.0,5272.0,585042.0,3.302,0.303,0.74
PxylX_region1_KL__t23_phase_analysis,23,signal:0030-0229,29,29,160.0,5107.806,1150.906,4627.0,2264.0,7443.0,832.991,227.429,0.401,817249.0,5423.0,817249.0,2.663,0.376,0.619
PxylX_region1_KL__t23_phase_analysis,23,signal:0031-0231,30,30,128.0,5930.898,1210.019,7209.0,3055.0,8347.0,412.033,233.564,0.39,759155.0,5940.0,759155.0,2.922,0.342,0.602
PxylX_region1_KL__t23_phase_analysis,23,signal:0032-0238,31,31,126.0,5355.27,1183.562,4808.0,2728.0,8265.0,365.753,238.243,0.361,674764.0,5220.0,674764.0,4.535,0.221,0.658
PxylX_region1_KL__t23_phase_analysis,23,signal:0033-0241,32,32,161.0,4492.565,1118.183,3320.0,2257.0,7157.0,880.396,239.933,0.408,723303.0,4606.0,723303.0,3.039,0.329,0.622
PxylX_region1_KL__t23_phase_analysis,23,signal:0034-0250,33,33,113.0,6530.009,1411.398,7052.0,3125.0,9582.0,434.232,247.376,0.356,737891.0,6703.0,737891.0,2.995,0.334,0.559
PxylX_region1_KL__t23_phase_analysis,23,signal:0035-0266,34,34,114.0,6546.018,1661.192,6025.0,3190.0,10175.0,393.354,263.664,0.344,746246.0,6503.0,746246.0,3.249,0.308,0.559
PxylX_region1_KL__t23_phase_analysis,23,signal:0036-0265,35,35,136.0,5404.801,1311.997,6891.0,2915.0,7683.0,904.044,264.653,0.491,735053.0,5525.0,735053.0,3.046,0.328,0.733
PxylX_region1_KL__t23_phase_analysis,23,signal:0037-0272,36,36,124.0,5285.637,1345.593,2687.0,2687.0,7683.0,655.087,273.648,0.356,655419.0,5463.0,655419.0,3.168,0.316,0.59
PxylX_region1_KL__t23_phase_analysis,23,signal:0038-0272,37,37,91.0,7101.516,1378.323,9102.0,4385.0,9649.0,139.824,271.17,0.428,646238.0,7033.0,646238.0,3.533,0.283,0.679
PxylX_region1_KL__t23_phase_analysis,23,signal:0039-0297,38,38,100.0,6733.23,1482.213,3323.0,3323.0,9835.0,308.716,295.814,0.441,673323.0,6969.0,673323.0,3.727,0.268,0.673
PxylX_region1_KL__t23_phase_analysis,23,signal:0040-0300,39,39,96.0,6671.51,1914.418,3047.0,3047.0,10366.0,587.258,299.583,0.397,640465.0,6703.0,640465.0,3.754,0.266,0.649
PxylX_region1_KL__t23_phase_analysis,23,signal:0041-0304,40,40,126.0,6181.119,1370.415,6426.0,3273.0,9276.0,385.456,301.869,0.476,778821.0,6393.0,778821.0,2.959,0.338,0.75
PxylX_region1_KL__t23_phase_analysis,23,signal:0042-0315,41,41,107.0,5016.598,1037.3,5098.0,2994.0,8281.0,240.081,316.474,0.416,536776.0,5074.0,536776.0,3.634,0.275,0.667
PxylX_region1_KL__t23_phase_analysis,23,signal:0043-0324,42,42,122.0,5661.385,1871.514,2992.0,2239.0,9056.0,752.503,322.699,0.435,690689.0,5604.0,690689.0,2.91,0.344,0.649
PxylX_region1_KL__t23_phase_analysis,23,signal:0044-0326,43,43,85.0,5872.282,1407.987,3196.0,3196.0,9256.0,327.919,327.221,0.458,499144.0,5887.0,499144.0,3.009,0.332,0.672
PxylX_region1_KL__t23_phase_analysis,23,signal:0045-0338,44,44,131.0,6984.275,1333.467,7398.0,4132.0,9827.0,284.963,337.896,0.379,914940.0,6970.0,914940.0,3.783,0.264,0.653
PxylX_region1_KL__t23_phase_analysis,23,signal:0046-0349,45,45,119.0,6144.345,1126.732,3642.0,3642.0,8511.0,212.135,349.032,0.488,731177.0,6106.0,731177.0,2.452,0.408,0.7
PxylX_region1_KL__t23_phase_analysis,23,signal:0047-0354,46,46,157.0,5517.42,1221.832,4492.0,2756.0,7958.0,531.645,354.411,0.336,866235.0,5775.0,866235.0,2.378,0.42,0.561
PxylX_region1_KL__t23_phase_analysis,23,signal:0048-0360,47,47,168.0,5072.179,1221.005,2969.0,2650.0,7688.0,963.22,358.132,0.364,852126.0,5135.0,852126.0,1.981,0.505,0.568
PxylX_region1_KL__t23_phase_analysis,23,signal:0049-0375,48,48,165.0,5472.679,1545.537,6584.0,2627.0,8296.0,888.317,374.791,0.446,902992.0,5876.0,902992.0,3.022,0.331,0.695
PxylX_region1_KL__t23_phase_analysis,23,signal:0050-0374,49,49,157.0,6556.561,1176.221,5570.0,3928.0,9549.0,160.975,370.361,0.285,1029380.0,6665.0,1029380.0,2.075,0.482,0.48
PxylX_region1_KL__t23_phase_analysis,23,signal:0051-0379,50,50,139.0,5827.986,1293.638,8166.0,3052.0,8824.0,345.195,381.585,0.32,810090.0,5797.0,810090.0,2.748,0.364,0.549
PxylX_region1_KL__t23_phase_analysis,23,signal:0052-0383,51,51,147.0,5160.592,1401.408,3695.0,2502.0,7842.0,970.099,384.567,0.407,758607.0,5255.0,758607.0,2.649,0.378,0.627
PxylX_region1_KL__t23_phase_analysis,23,signal:0053-0409,52,52,136.0,5825.441,1517.33,6757.0,2800.0,9126.0,449.99,406.834,0.4,792260.0,5816.0,792260.0,2.976,0.336,0.614
PxylX_region1_KL__t23_phase_analysis,23,signal:0054-0421,53,53,116.0,6682.957,1291.141,5042.0,4015.0,9347.0,154.979,422.325,0.317,775223.0,6837.0,775223.0,3.077,0.325,0.517
PxylX_region1_KL__t23_phase_analysis,23,signal:0055-0454,54,54,111.0,8248.613,2156.881,3752.0,3752.0,12250.0,478.743,456.86,0.338,915596.0,8201.0,915596.0,3.06,0.327,0.561
PxylX_region1_KL__t23_phase_analysis,23,signal:0056-0468,55,55,120.0,6809.917,1527.947,5081.0,3639.0,9645.0,454.161,466.728,0.376,817190.0,6854.0,817190.0,3.463,0.289,0.617
PxylX_region1_KL__t23_phase_analysis,23,signal:0057-0492,56,56,112.0,5477.241,1692.282,2617.0,2617.0,9004.0,605.795,491.652,0.392,613451.0,5413.0,613451.0,3.082,0.324,0.605
PxylX_region1_KL__t23_phase_analysis,23,signal:0058-0492,57,57,110.0,6327.527,1579.704,8275.0,2883.0,9107.0,428.776,493.783,0.451,696028.0,6603.0,696028.0,2.778,0.36,0.665
PxylX_region1_KL__t23_phase_analysis,23,signal:0059-0515,58,58,181.0,5195.674,1486.243,4757.0,2231.0,8535.0,953.171,512.859,0.393,940417.0,5475.0,940417.0,2.775,0.36,0.593
PxylX_region1_KL__t23_phase_analysis,23,signal:0060-0522,59,59,115.0,6408.774,1514.257,6604.0,2910.0,9678.0,617.163,524.055,0.363,737009.0,6426.0,737009.0,2.408,0.415,0.565
PxylX_region1_KL__t23_phase_analysis,23,signal:0061-0536,60,60,112.0,6115.393,1320.901,5640.0,3174.0,9607.0,239.051,537.91,0.384,684924.0,6153.0,684924.0,2.177,0.459,0.588
PxylX_region1_KL__t23_phase_analysis,23,signal:0062-0543,61,61,123.0,6718.008,1910.396,6503.0,2659.0,10485.0,598.079,540.831,0.346,826315.0,6623.0,826315.0,2.542,0.393,0.563
PxylX_region1_KL__t23_phase_analysis,23,signal:0063-0563,62,62,175.0,5576.291,1612.743,3705.0,2392.0,8556.0,947.905,564.624,0.401,975851.0,5720.0,975851.0,3.301,0.303,0.64
PxylX_region1_KL__t23_phase_analysis,23,signal:0064-0561,63,63,117.0,6508.556,1479.477,6580.0,3773.0,9746.0,226.886,560.173,0.333,761501.0,6487.0,761501.0,2.974,0.336,0.534
PxylX_region1_KL__t23_phase_analysis,23,signal:0065-0571,64,64,126.0,6470.944,2630.811,8193.0,2421.0,11691.0,866.523,571.565,0.472,815339.0,6392.0,815339.0,3.058,0.327,0.672
PxylX_region1_KL__t23_phase_analysis,23,signal:0066-0583,65,65,125.0,5827.256,2030.075,2388.0,2388.0,9609.0,819.2,583.386,0.429,728407.0,5594.0,728407.0,3.597,0.278,0.706
PxylX_region1_KL__t23_phase_analysis,23,signal:0067-0601,66,66,138.0,6854.109,2078.709,6703.0,2704.0,10873.0,732.98,599.504,0.464,945867.0,7107.0,945867.0,2.828,0.354,0.678
PxylX_region1_KL__t23_phase_analysis,23,signal:0068-0608,67,67,164.0,5215.384,1769.511,3797.0,2306.0,9096.0,968.748,606.9,0.477,855323.0,5013.0,855323.0,3.094,0.323,0.707
PxylX_region1_KL__t23_phase_analysis,23,signal:0069-0628,68,68,223.0,6255.117,1432.261,5062.0,2791.0,10009.0,211.993,631.986,0.199,1394891.0,6270.0,1394891.0,1.815,0.551,0.368
PxylX_region1_KL__t23_phase_analysis,23,signal:0070-0622,69,69,105.0,8508.971,2888.875,7387.0,3151.0,13871.0,441.476,621.34,0.409,893442.0,8469.0,893442.0,2.851,0.351,0.631
PxylX_region1_KL__t23_phase_analysis,23,signal:0071-0628,70,70,160.0,5360.212,1720.18,3888.0,2209.0,8575.0,825.316,627.733,0.411,857634.0,5431.0,857634.0,2.251,0.444,0.61
PxylX_region1_KL__t23_phase_analysis,23,signal:0072-0636,71,71,154.0,6696.545,1778.472,6904.0,2950.0,10273.0,593.824,637.683,0.495,1031268.0,6912.0,1031268.0,2.672,0.374,0.691
PxylX_region1_KL__t23_phase_analysis,23,signal:0073-0648,72,72,136.0,5452.971,1278.278,4831.0,2867.0,8221.0,35.984,646.308,0.39,741604.0,5349.0,741604.0,3.211,0.311,0.596
PxylX_region1_KL__t23_phase_analysis,23,signal:0074-0648,73,73,141.0,6722.17,1988.328,6244.0,2593.0,10480.0,438.001,650.14,0.441,947826.0,6970.0,947826.0,2.978,0.336,0.675
PxylX_region1_KL__t23_phase_analysis,23,signal:0075-0666,74,74,177.0,5117.435,1596.847,6466.0,2084.0,8348.0,965.227,667.602,0.517,905786.0,5297.0,905786.0,2.032,0.492,0.717
PxylX_region1_KL__t23_phase_analysis,23,signal:0076-0678,75,75,123.0,6310.041,1873.552,8583.0,2797.0,9671.0,492.33,676.845,0.412,776135.0,6334.0,776135.0,3.295,0.303,0.634
