ImageId,Label,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
slide6-C5-3__phase_analysis,signal:0018-0040,197.0,348.809045455,273.884,3301.0,2887.0,4340.0,813.205,40.55,0.469,68715.4419545,325.789045455,68715.4419545,2.635,0.38,0.718
slide6-C5-3__phase_analysis,signal:0020-0043,198.0,233.137045455,272.892,3339.0,2686.0,4081.0,452.889,44.46,0.528,46161.231,226.789045455,46161.231,2.755,0.363,0.728
slide6-C5-3__phase_analysis,signal:0021-0053,135.0,260.485045455,238.01,3503.0,2686.0,4029.0,538.919,53.146,0.578,35165.5211364,276.789045455,35165.5211364,3.088,0.324,0.806
slide6-C5-3__phase_analysis,signal:0022-0052,96.0,317.518045455,244.855,3213.0,2837.0,4121.0,609.958,52.637,0.672,30481.7483636,332.789045455,30481.7483636,2.794,0.358,0.889
slide6-C5-3__phase_analysis,signal:0023-0061,126.0,354.638045455,304.714,3104.0,2806.0,4350.0,588.906,61.793,0.561,44684.4197273,325.789045455,44684.4197273,3.008,0.332,0.816
slide6-C5-3__phase_analysis,signal:0024-0065,114.0,427.394045455,302.44,3460.0,2909.0,4223.0,762.541,65.942,0.586,48722.9511818,415.789045455,48722.9511818,2.89,0.346,0.823
slide6-C5-3__phase_analysis,signal:0025-0061,144.0,186.928045455,243.042,3266.0,2830.0,3900.0,944.706,61.062,0.628,26917.6225455,200.789045455,26917.6225455,2.625,0.381,0.835
slide6-C5-3__phase_analysis,signal:0026-0062,106.0,291.855045455,262.146,3305.0,2797.0,4129.0,889.076,62.73,0.655,30936.6388182,252.789045455,30936.6388182,2.31,0.433,0.835
slide6-C5-3__phase_analysis,signal:0027-0062,93.0,274.112045455,318.443,3322.0,2699.0,4200.0,472.902,62.923,0.729,25492.3812273,282.789045455,25492.3812273,1.986,0.503,0.865
slide6-C5-3__phase_analysis,signal:0028-0065,87.0,443.306045455,276.195,3274.0,2773.0,4377.0,627.65,64.565,0.622,38567.6469545,441.789045455,38567.6469545,2.749,0.364,0.802
slide6-C5-3__phase_analysis,signal:0030-0080,133.0,63.8190454545,213.164,3119.0,2751.0,3807.0,212.699,79.522,0.661,8487.94304545,68.7890454545,8487.94304545,2.244,0.446,0.896
slide6-C5-3__phase_analysis,signal:0031-0077,137.0,63.1390454545,215.603,3169.0,2703.0,3802.0,272.141,77.13,0.757,8650.09922727,66.7890454545,8650.09922727,1.911,0.523,0.884
slide6-C5-3__phase_analysis,signal:0032-0082,115.0,396.119045455,340.623,3319.0,2931.0,4849.0,643.8,81.938,0.517,45553.7402273,383.789045455,45553.7402273,3.088,0.324,0.796
slide6-C5-3__phase_analysis,signal:0033-0086,129.0,440.308045455,311.631,3338.0,2841.0,4767.0,621.227,84.785,0.514,56799.7868636,390.789045455,56799.7868636,3.199,0.313,0.746
slide6-C5-3__phase_analysis,signal:0034-0085,90.0,320.000045455,289.591,3266.0,2752.0,4392.0,533.985,85.955,0.806,28800.0140909,315.789045455,28800.0140909,1.989,0.503,0.887
slide6-C5-3__phase_analysis,signal:0035-0093,129.0,271.580045455,261.275,3481.0,2773.0,4042.0,509.974,94.359,0.489,35033.7868636,277.789045455,35033.7868636,2.705,0.37,0.768
slide6-C5-3__phase_analysis,signal:0036-0095,227.0,385.459045455,260.544,3774.0,2867.0,4259.0,914.755,95.165,0.646,87499.1133182,368.789045455,87499.1133182,1.898,0.527,0.821
slide6-C5-3__phase_analysis,signal:0038-0095,147.0,226.320045455,231.877,3092.0,2836.0,3971.0,481.84,93.741,0.496,33268.9896818,208.789045455,33268.9896818,3.048,0.328,0.77
slide6-C5-3__phase_analysis,signal:0040-0100,121.0,58.4750454545,248.173,2991.0,2655.0,4040.0,155.935,100.289,0.458,7075.4745,41.7890454545,7075.4745,1.684,0.594,0.761
slide6-C5-3__phase_analysis,signal:0041-0110,151.0,81.9280454545,260.116,3038.0,2586.0,3949.0,233.033,110.459,0.539,12371.1458636,70.7890454545,12371.1458636,2.589,0.386,0.827
slide6-C5-3__phase_analysis,signal:0042-0106,101.0,441.918045455,267.924,3631.0,2913.0,4183.0,596.689,106.712,0.64,44633.6935909,464.789045455,44633.6935909,2.862,0.349,0.838
slide6-C5-3__phase_analysis,signal:0043-0109,170.0,355.895045455,318.096,3265.0,2669.0,4407.0,716.348,108.03,0.408,60502.1377273,370.789045455,60502.1377273,2.618,0.382,0.618
slide6-C5-3__phase_analysis,signal:0045-0126,123.0,354.391045455,303.547,3116.0,2792.0,4572.0,796.026,125.848,0.597,43590.0525909,347.789045455,43590.0525909,2.741,0.365,0.791
slide6-C5-3__phase_analysis,signal:0047-0133,136.0,392.414045455,257.579,3414.0,2861.0,4270.0,512.949,132.317,0.553,53368.3101818,378.789045455,53368.3101818,2.931,0.341,0.753
slide6-C5-3__phase_analysis,signal:0048-0149,234.0,62.1100454545,222.012,3445.0,2693.0,3910.0,162.36,146.722,0.475,14533.6366364,55.7890454545,14533.6366364,2.869,0.349,0.711
slide6-C5-3__phase_analysis,signal:0049-0143,115.0,202.102045455,243.952,3193.0,2648.0,4071.0,326.635,143.699,0.692,23241.7402273,190.789045455,23241.7402273,2.138,0.468,0.861
slide6-C5-3__phase_analysis,signal:0050-0146,182.0,214.833045455,236.076,2966.0,2790.0,3907.0,392.793,145.317,0.541,39099.6062727,210.789045455,39099.6062727,2.795,0.358,0.755
slide6-C5-3__phase_analysis,signal:0051-0143,179.0,388.052045455,282.258,3150.0,2808.0,4169.0,468.327,142.197,0.728,69461.2391364,363.789045455,69461.2391364,1.197,0.836,0.873
slide6-C5-3__phase_analysis,signal:0052-0146,150.0,98.7290454545,225.731,3194.0,2774.0,3874.0,232.338,145.282,0.568,14809.3568182,79.7890454545,14809.3568182,2.104,0.475,0.813
slide6-C5-3__phase_analysis,signal:0053-0151,104.0,391.501045455,227.666,3165.0,3101.0,4337.0,910.358,150.652,0.7,40716.0607273,378.789045455,40716.0607273,2.131,0.469,0.874
slide6-C5-3__phase_analysis,signal:0055-0157,106.0,255.591045455,288.65,3333.0,2782.0,4182.0,418.006,156.454,0.665,27092.6388182,236.789045455,27092.6388182,2.156,0.464,0.845
slide6-C5-3__phase_analysis,signal:0056-0157,187.0,34.0190454545,234.095,3034.0,2644.0,3963.0,72.472,157.239,0.429,6361.5515,-3.21095454545,6361.5515,1.391,0.719,0.808
slide6-C5-3__phase_analysis,signal:0057-0166,166.0,443.217045455,313.03,3304.0,2920.0,4520.0,859.133,166.074,0.455,73573.9815455,417.789045455,73573.9815455,3.687,0.271,0.736
slide6-C5-3__phase_analysis,signal:0058-0170,182.0,121.476045455,274.011,2895.0,2593.0,3972.0,123.028,170.081,0.545,22108.6062727,143.789045455,22108.6062727,2.606,0.384,0.847
slide6-C5-3__phase_analysis,signal:0059-0167,165.0,125.983045455,235.29,3124.0,2532.0,3911.0,174.293,167.844,0.591,20787.1925,139.789045455,20787.1925,2.44,0.41,0.823
slide6-C5-3__phase_analysis,signal:0060-0169,173.0,355.171045455,264.021,3644.0,2732.0,4144.0,475.747,171.011,0.416,61444.5048636,372.789045455,61444.5048636,3.45,0.29,0.644
slide6-C5-3__phase_analysis,signal:0061-0179,168.0,540.854045455,277.079,3834.0,3106.0,4448.0,583.706,177.728,0.402,90863.5596364,551.789045455,90863.5596364,2.229,0.449,0.663
slide6-C5-3__phase_analysis,signal:0062-0182,110.0,376.271045455,262.677,3440.0,3027.0,4198.0,531.166,180.847,0.567,41389.795,360.789045455,41389.795,2.95,0.339,0.772
slide6-C5-3__phase_analysis,signal:0063-0184,126.0,336.726045455,249.32,3483.0,2846.0,4194.0,967.927,184.717,0.62,42427.4197273,316.789045455,42427.4197273,2.317,0.432,0.834
slide6-C5-3__phase_analysis,signal:0064-0186,139.0,260.436045455,270.315,3019.0,2775.0,4197.0,347.653,187.058,0.537,36200.6773182,249.789045455,36200.6773182,2.88,0.347,0.855
slide6-C5-3__phase_analysis,signal:0065-0187,140.0,104.568045455,236.239,3134.0,2612.0,4154.0,206.936,186.562,0.689,14639.4663636,105.789045455,14639.4663636,2.157,0.464,0.838
slide6-C5-3__phase_analysis,signal:0066-0196,215.0,173.412045455,235.528,3246.0,2582.0,4299.0,267.464,194.373,0.46,37283.6447727,167.789045455,37283.6447727,2.754,0.363,0.706
slide6-C5-3__phase_analysis,signal:0067-0196,232.0,95.6640454545,239.272,3361.0,2635.0,3796.0,110.251,197.309,0.462,22194.0585455,112.789045455,22194.0585455,2.671,0.374,0.738
slide6-C5-3__phase_analysis,signal:0068-0198,173.0,397.876045455,283.864,3244.0,2811.0,4246.0,506.78,196.365,0.376,68832.5048636,403.789045455,68832.5048636,3.729,0.268,0.638
slide6-C5-3__phase_analysis,signal:0069-0193,118.0,415.958045455,271.315,3545.0,2934.0,4219.0,670.862,194.025,0.488,49083.1073636,392.789045455,49083.1073636,3.627,0.276,0.759
slide6-C5-3__phase_analysis,signal:0070-0202,114.0,384.947045455,285.329,3366.0,2707.0,4528.0,850.508,201.403,0.561,43883.9511818,359.789045455,43883.9511818,3.15,0.317,0.814
slide6-C5-3__phase_analysis,signal:0071-0202,106.0,139.714045455,217.475,3257.0,2807.0,3933.0,218.585,202.311,0.69,14809.6388182,115.789045455,14809.6388182,1.991,0.502,0.809
slide6-C5-3__phase_analysis,signal:0072-0210,113.0,271.931045455,268.457,3410.0,2706.0,4164.0,402.007,210.353,0.67,30728.1621364,243.789045455,30728.1621364,2.436,0.411,0.85
slide6-C5-3__phase_analysis,signal:0073-0205,107.0,402.537045455,240.846,3441.0,3026.0,4433.0,951.985,205.397,0.693,43071.4278636,380.789045455,43071.4278636,2.584,0.387,0.93
slide6-C5-3__phase_analysis,signal:0074-0216,155.0,243.105045455,253.542,2977.0,2725.0,4183.0,248.365,215.72,0.595,37681.3020455,239.789045455,37681.3020455,2.762,0.362,0.901
slide6-C5-3__phase_analysis,signal:0075-0217,217.0,428.807045455,254.344,3345.0,3015.0,4313.0,477.451,216.879,0.381,93051.2228636,404.789045455,93051.2228636,1.726,0.579,0.631
slide6-C5-3__phase_analysis,signal:0076-0216,81.0,364.715045455,266.318,3320.0,2972.0,4283.0,611.484,216.134,0.638,29541.9126818,356.789045455,29541.9126818,2.449,0.408,0.806
slide6-C5-3__phase_analysis,signal:0077-0222,149.0,199.849045455,228.405,3115.0,2655.0,3886.0,329.055,222.324,0.584,29777.5677727,175.789045455,29777.5677727,3.089,0.324,0.876
slide6-C5-3__phase_analysis,signal:0078-0219,132.0,274.744045455,224.439,3135.0,2933.0,4102.0,380.228,218.505,0.641,36266.154,260.789045455,36266.154,2.688,0.372,0.852
slide6-C5-3__phase_analysis,signal:0079-0225,126.0,439.591045455,293.341,3244.0,2932.0,4787.0,646.355,224.406,0.539,55388.4197273,428.789045455,55388.4197273,2.737,0.365,0.746
slide6-C5-3__phase_analysis,signal:0080-0224,99.0,418.092045455,235.242,3251.0,2974.0,4134.0,914.056,224.314,0.596,41391.1155,432.789045455,41391.1155,2.474,0.404,0.828
slide6-C5-3__phase_analysis,signal:0081-0232,240.0,335.151045455,258.314,3342.0,2823.0,4150.0,361.483,233.718,0.304,80436.3709091,352.789045455,80436.3709091,2.796,0.358,0.578
slide6-C5-3__phase_analysis,signal:0082-0243,92.0,237.909045455,245.106,3358.0,2682.0,4019.0,309.942,243.858,0.7,21887.5921818,248.789045455,21887.5921818,2.024,0.494,0.889
slide6-C5-3__phase_analysis,signal:0083-0246,142.0,275.148045455,257.07,3344.0,2820.0,4079.0,330.471,247.76,0.523,39071.0444545,261.789045455,39071.0444545,2.52,0.397,0.755
slide6-C5-3__phase_analysis,signal:0084-0256,175.0,515.692045455,332.262,3498.0,2905.0,4644.0,618.628,255.639,0.391,90246.0829545,469.789045455,90246.0829545,4.135,0.242,0.662
slide6-C5-3__phase_analysis,signal:0085-0248,93.0,563.413045455,332.526,3757.0,3046.0,4665.0,746.17,248.148,0.605,52397.3812273,574.789045455,52397.3812273,2.99,0.334,0.802
slide6-C5-3__phase_analysis,signal:0086-0255,130.0,546.158045455,272.796,3546.0,3023.0,4345.0,869.981,255.926,0.507,71000.5759091,577.789045455,71000.5759091,3.307,0.302,0.788
slide6-C5-3__phase_analysis,signal:0087-0261,85.0,279.577045455,255.034,3232.0,2878.0,4125.0,388.28,261.211,0.738,23764.0688636,262.789045455,23764.0688636,2.056,0.486,0.885
slide6-C5-3__phase_analysis,signal:0088-0264,99.0,336.759045455,253.107,3503.0,2615.0,4156.0,443.692,264.405,0.669,33339.1155,354.789045455,33339.1155,2.709,0.369,0.825
slide6-C5-3__phase_analysis,signal:0089-0272,139.0,480.077045455,299.136,3170.0,2924.0,4515.0,790.999,272.487,0.464,66730.6773182,501.789045455,66730.6773182,3.107,0.322,0.724
slide6-C5-3__phase_analysis,signal:0090-0280,191.0,86.3700454545,209.25,3292.0,2628.0,3762.0,86.175,279.563,0.681,16496.7076818,84.7890454545,16496.7076818,2.262,0.442,0.876
slide6-C5-3__phase_analysis,signal:0091-0278,138.0,460.376045455,273.0,3391.0,3096.0,4435.0,485.923,280.054,0.483,63531.8882727,439.789045455,63531.8882727,3.217,0.311,0.721
slide6-C5-3__phase_analysis,signal:0092-0278,76.0,247.407045455,211.402,3261.0,2939.0,3861.0,429.698,277.402,0.725,18802.9674545,269.789045455,18802.9674545,2.504,0.399,0.854
slide6-C5-3__phase_analysis,signal:0093-0281,86.0,356.719045455,283.65,3284.0,3001.0,4279.0,442.517,280.985,0.682,30677.8579091,354.789045455,30677.8579091,2.414,0.414,0.86
slide6-C5-3__phase_analysis,signal:0094-0284,77.0,534.646045455,272.75,3287.0,3084.0,4338.0,589.516,284.483,0.657,41167.7565,511.789045455,41167.7565,2.336,0.428,0.89
slide6-C5-3__phase_analysis,signal:0096-0288,108.0,509.261045455,254.832,3839.0,3087.0,4318.0,964.33,288.243,0.618,55000.2169091,504.789045455,55000.2169091,2.457,0.407,0.882
slide6-C5-3__phase_analysis,signal:0097-0295,103.0,175.401045455,236.15,2988.0,2845.0,3953.0,184.272,295.591,0.636,18066.2716818,160.789045455,18066.2716818,2.032,0.492,0.831
slide6-C5-3__phase_analysis,signal:0098-0298,135.0,588.100045455,260.152,3387.0,3118.0,4390.0,612.125,296.793,0.505,79393.5211364,608.789045455,79393.5211364,3.531,0.283,0.75
slide6-C5-3__phase_analysis,signal:0099-0306,177.0,578.354045455,305.056,3157.0,2886.0,4967.0,792.121,308.586,0.332,102368.661045,562.789045455,102368.661045,1.738,0.575,0.585
slide6-C5-3__phase_analysis,signal:0100-0307,118.0,632.187045455,294.832,3539.0,2961.0,4486.0,580.436,306.216,0.514,74598.1073636,618.789045455,74598.1073636,3.112,0.321,0.766
slide6-C5-3__phase_analysis,signal:0101-0314,126.0,364.845045455,256.876,3174.0,3001.0,4185.0,370.26,314.201,0.537,45970.4197273,356.789045455,45970.4197273,2.814,0.355,0.805
slide6-C5-3__phase_analysis,signal:0102-0312,79.0,433.422045455,300.933,3762.0,2860.0,4618.0,537.148,311.966,0.638,34240.3345909,411.789045455,34240.3345909,2.507,0.399,0.832
slide6-C5-3__phase_analysis,signal:0103-0313,95.0,512.600045455,225.818,3478.0,3142.0,4324.0,457.717,312.736,0.574,48696.9593182,501.789045455,48696.9593182,3.032,0.33,0.812
slide6-C5-3__phase_analysis,signal:0104-0315,92.0,595.332045455,329.321,3585.0,2965.0,4746.0,495.817,315.312,0.7,54770.5921818,597.789045455,54770.5921818,2.284,0.438,0.848
slide6-C5-3__phase_analysis,signal:0105-0318,184.0,219.284045455,244.047,3128.0,2770.0,4025.0,201.184,317.357,0.511,40348.1843636,235.789045455,40348.1843636,2.373,0.421,0.733
slide6-C5-3__phase_analysis,signal:0106-0315,103.0,472.857045455,252.844,3560.0,3147.0,4356.0,938.222,315.62,0.604,48704.2716818,454.789045455,48704.2716818,2.68,0.373,0.834
slide6-C5-3__phase_analysis,signal:0107-0318,142.0,480.521045455,266.514,3417.0,3001.0,4382.0,911.253,318.584,0.493,68234.0444545,473.789045455,68234.0444545,3.234,0.309,0.796
slide6-C5-3__phase_analysis,signal:0108-0323,157.0,238.400045455,229.157,3688.0,2747.0,4013.0,243.323,324.368,0.54,37428.8801364,221.789045455,37428.8801364,2.563,0.39,0.764
slide6-C5-3__phase_analysis,signal:0109-0322,90.0,599.900045455,317.718,3507.0,3131.0,4510.0,854.376,323.022,0.65,53991.0140909,593.789045455,53991.0140909,2.436,0.41,0.807
slide6-C5-3__phase_analysis,signal:0110-0330,100.0,410.099045455,244.351,3520.0,2826.0,4361.0,575.365,330.724,0.599,41009.9045455,445.789045455,41009.9045455,3.082,0.324,0.858
slide6-C5-3__phase_analysis,signal:0111-0330,145.0,576.755045455,281.973,3647.0,3113.0,4812.0,429.595,328.744,0.459,83629.4115909,576.789045455,83629.4115909,3.308,0.302,0.671
slide6-C5-3__phase_analysis,signal:0112-0332,106.0,227.817045455,251.711,3387.0,2773.0,4044.0,319.287,332.656,0.672,24148.6388182,241.789045455,24148.6388182,2.111,0.474,0.819
slide6-C5-3__phase_analysis,signal:0113-0334,143.0,438.425045455,272.156,3155.0,2955.0,4288.0,514.274,336.198,0.39,62694.8335,428.789045455,62694.8335,2.886,0.346,0.611
slide6-C5-3__phase_analysis,signal:0114-0333,113.0,541.400045455,267.579,3811.0,3112.0,4441.0,824.707,332.92,0.538,61178.1621364,536.789045455,61178.1621364,2.762,0.362,0.748
slide6-C5-3__phase_analysis,signal:0115-0344,178.0,325.469045455,233.605,3240.0,2968.0,4209.0,335.471,345.266,0.459,57933.4500909,292.789045455,57933.4500909,3.297,0.303,0.722
slide6-C5-3__phase_analysis,signal:0116-0340,92.0,531.311045455,287.274,3379.0,2857.0,4369.0,539.986,339.747,0.684,48880.5921818,552.789045455,48880.5921818,2.385,0.419,0.825
slide6-C5-3__phase_analysis,signal:0117-0350,163.0,510.519045455,274.897,3752.0,3047.0,4260.0,800.643,351.539,0.464,83214.6144091,516.789045455,83214.6144091,2.943,0.34,0.726
slide6-C5-3__phase_analysis,signal:0118-0344,109.0,378.853045455,257.212,3427.0,2822.0,4208.0,395.243,344.41,0.624,41295.0059545,400.789045455,41295.0059545,2.65,0.377,0.816
slide6-C5-3__phase_analysis,signal:0119-0346,82.0,468.521045455,233.544,3669.0,3088.0,4153.0,680.562,345.309,0.654,38418.7017273,475.789045455,38418.7017273,2.306,0.434,0.812
slide6-C5-3__phase_analysis,signal:0120-0359,203.0,364.513045455,252.483,3763.0,2808.0,4277.0,308.262,357.716,0.381,73996.1762273,360.789045455,73996.1762273,3.244,0.308,0.611
slide6-C5-3__phase_analysis,signal:0121-0365,149.0,516.037045455,283.342,3467.0,3108.0,4611.0,631.729,365.306,0.369,76889.5677727,508.789045455,76889.5677727,3.152,0.317,0.621
slide6-C5-3__phase_analysis,signal:0122-0364,130.0,539.581045455,287.371,3575.0,3018.0,4515.0,484.387,365.46,0.415,70145.5759091,506.789045455,70145.5759091,4.158,0.24,0.756
slide6-C5-3__phase_analysis,signal:0123-0372,121.0,560.244045455,306.366,3301.0,2966.0,4611.0,788.713,373.409,0.462,67789.4745,536.789045455,67789.4745,3.381,0.296,0.708
slide6-C5-3__phase_analysis,signal:0124-0368,65.0,505.127045455,284.071,3702.0,2998.0,4331.0,513.368,367.899,0.725,32833.2879545,493.789045455,32833.2879545,2.528,0.396,0.884
slide6-C5-3__phase_analysis,signal:0125-0370,104.0,578.789045455,283.379,3423.0,3120.0,4465.0,554.181,371.193,0.529,60194.0607273,563.789045455,60194.0607273,2.992,0.334,0.809
slide6-C5-3__phase_analysis,signal:0126-0371,84.0,606.051045455,283.59,2943.0,2943.0,4364.0,589.703,371.096,0.658,50908.2798182,577.789045455,50908.2798182,2.741,0.365,0.844
slide6-C5-3__phase_analysis,signal:0127-0379,110.0,332.971045455,261.278,3254.0,2888.0,4142.0,295.731,378.447,0.655,36626.795,347.789045455,36626.795,2.554,0.392,0.853
slide6-C5-3__phase_analysis,signal:0129-0388,190.0,93.6780454545,249.813,2991.0,2673.0,3853.0,93.123,388.838,0.686,17798.9186364,94.7890454545,17798.9186364,2.187,0.457,0.841
slide6-C5-3__phase_analysis,signal:0130-0385,84.0,539.777045455,279.478,3530.0,3087.0,4315.0,486.709,385.098,0.632,45341.2798182,558.789045455,45341.2798182,2.498,0.4,0.853
slide6-C5-3__phase_analysis,signal:0131-0391,203.0,58.0060454545,227.779,3014.0,2659.0,3959.0,70.368,390.474,0.455,11775.1762273,53.7890454545,11775.1762273,2.414,0.414,0.71
slide6-C5-3__phase_analysis,signal:0132-0391,211.0,449.860045455,257.051,3483.0,2832.0,4571.0,456.53,388.669,0.386,94920.4885909,465.789045455,94920.4885909,1.549,0.646,0.606
slide6-C5-3__phase_analysis,signal:0133-0387,151.0,43.9810454545,231.272,3409.0,2548.0,3823.0,50.046,387.45,0.661,6641.14586364,46.7890454545,6641.14586364,1.641,0.609,0.851
slide6-C5-3__phase_analysis,signal:0134-0390,201.0,634.466045455,297.23,3605.0,3027.0,4624.0,861.884,391.239,0.432,127527.598136,646.789045455,127527.598136,1.679,0.596,0.772
slide6-C5-3__phase_analysis,signal:0135-0390,82.0,365.130045455,219.863,3370.0,2961.0,4018.0,331.389,390.999,0.734,29940.7017273,363.789045455,29940.7017273,2.185,0.458,0.845
slide6-C5-3__phase_analysis,signal:0136-0395,116.0,553.323045455,271.84,3549.0,3054.0,4309.0,946.804,395.378,0.625,64185.5292727,567.789045455,64185.5292727,2.352,0.425,0.829
slide6-C5-3__phase_analysis,signal:0137-0394,129.0,210.510045455,224.623,3298.0,2851.0,4005.0,199.122,394.669,0.609,27155.7868636,185.789045455,27155.7868636,1.914,0.522,0.832
slide6-C5-3__phase_analysis,signal:0139-0414,167.0,419.663045455,264.706,3349.0,2976.0,4205.0,418.288,413.696,0.423,70083.7705909,400.789045455,70083.7705909,3.068,0.326,0.664
slide6-C5-3__phase_analysis,signal:0140-0407,76.0,567.039045455,251.678,3573.0,3234.0,4224.0,605.559,406.898,0.693,43094.9674545,528.789045455,43094.9674545,2.487,0.402,0.809
slide6-C5-3__phase_analysis,signal:0141-0410,78.0,511.802045455,254.897,3368.0,3104.0,4326.0,466.659,410.024,0.63,39920.5455455,503.789045455,39920.5455455,2.75,0.364,0.817
slide6-C5-3__phase_analysis,signal:0142-0408,117.0,524.259045455,272.924,3250.0,3117.0,4315.0,383.05,407.885,0.505,61338.3183182,499.789045455,61338.3183182,3.2,0.312,0.765
slide6-C5-3__phase_analysis,signal:0143-0416,76.0,488.052045455,284.244,3617.0,3009.0,4381.0,500.045,416.18,0.725,37091.9674545,535.789045455,37091.9674545,2.47,0.405,0.826
slide6-C5-3__phase_analysis,signal:0144-0429,187.0,452.987045455,252.398,3552.0,3013.0,4264.0,976.469,428.839,0.489,84708.5515,467.789045455,84708.5515,3.406,0.294,0.759
slide6-C5-3__phase_analysis,signal:0145-0430,239.0,669.601045455,300.521,3862.0,3136.0,4588.0,787.511,428.398,0.262,160034.581864,649.789045455,160034.581864,5.023,0.199,0.636
slide6-C5-3__phase_analysis,signal:0146-0433,153.0,260.273045455,253.847,3198.0,2850.0,4167.0,205.989,433.157,0.575,39821.7239545,262.789045455,39821.7239545,3.004,0.333,0.779
slide6-C5-3__phase_analysis,signal:0147-0436,238.0,178.911045455,243.679,3306.0,2788.0,4068.0,119.871,436.301,0.526,42580.7928182,181.789045455,42580.7928182,1.345,0.744,0.803
slide6-C5-3__phase_analysis,signal:0148-0431,108.0,413.770045455,230.667,3395.0,2999.0,4183.0,315.024,430.822,0.557,44687.2169091,431.789045455,44687.2169091,2.439,0.41,0.847
slide6-C5-3__phase_analysis,signal:0149-0443,126.0,631.106045455,267.954,3545.0,3227.0,4489.0,571.655,441.282,0.458,79519.4197273,611.789045455,79519.4197273,2.882,0.347,0.69
slide6-C5-3__phase_analysis,signal:0150-0444,230.0,59.4190454545,236.338,3052.0,2673.0,4125.0,37.129,444.384,0.427,13666.4804545,41.7890454545,13666.4804545,1.957,0.511,0.806
slide6-C5-3__phase_analysis,signal:0151-0445,61.0,405.281045455,315.367,3308.0,3070.0,4660.0,367.839,445.497,0.72,24722.1317727,368.789045455,24722.1317727,1.953,0.512,0.841
slide6-C5-3__phase_analysis,signal:0152-0448,103.0,564.566045455,255.825,3732.0,3029.0,4220.0,834.045,447.678,0.575,58150.2716818,565.789045455,58150.2716818,2.994,0.334,0.834
slide6-C5-3__phase_analysis,signal:0153-0448,74.0,686.248045455,312.879,4241.0,3237.0,4657.0,627.114,448.16,0.643,50782.3893636,667.789045455,50782.3893636,2.485,0.402,0.841
slide6-C5-3__phase_analysis,signal:0154-0451,138.0,486.057045455,237.411,3752.0,2946.0,4152.0,450.107,449.881,0.418,67075.8882727,501.789045455,67075.8882727,3.456,0.289,0.662
slide6-C5-3__phase_analysis,signal:0155-0454,146.0,628.371045455,311.315,3341.0,3059.0,4638.0,815.723,452.999,0.406,91742.2006364,601.789045455,91742.2006364,3.674,0.272,0.664
slide6-C5-3__phase_analysis,signal:0156-0459,149.0,461.185045455,262.917,3664.0,3038.0,4273.0,352.033,458.984,0.553,68716.5677727,472.789045455,68716.5677727,1.058,0.945,0.774
slide6-C5-3__phase_analysis,signal:0157-0460,109.0,523.991045455,250.17,3606.0,2952.0,4365.0,960.939,460.085,0.646,57115.0059545,513.789045455,57115.0059545,2.709,0.369,0.872
slide6-C5-3__phase_analysis,signal:0158-0474,113.0,562.019045455,292.976,3194.0,3014.0,4603.0,699.4,474.731,0.458,63508.1621364,576.789045455,63508.1621364,3.535,0.283,0.748
slide6-C5-3__phase_analysis,signal:0159-0477,194.0,361.155045455,245.654,3261.0,2848.0,4255.0,200.941,477.409,0.633,70064.0748182,370.789045455,70064.0748182,1.792,0.558,0.84
slide6-C5-3__phase_analysis,signal:0160-0490,194.0,608.799045455,281.037,3670.0,3042.0,4708.0,977.219,492.179,0.43,118107.074818,600.789045455,118107.074818,2.312,0.433,0.646
slide6-C5-3__phase_analysis,signal:0161-0498,129.0,751.014045455,326.77,3888.0,3023.0,4752.0,874.236,497.117,0.518,96880.7868636,795.789045455,96880.7868636,3.152,0.317,0.775
slide6-C5-3__phase_analysis,signal:0162-0499,108.0,249.372045455,228.963,3333.0,2859.0,3960.0,204.999,499.147,0.496,26932.2169091,248.789045455,26932.2169091,3.249,0.308,0.777
slide6-C5-3__phase_analysis,signal:0163-0497,100.0,234.789045455,238.528,3642.0,2825.0,3891.0,181.904,497.669,0.703,23478.9045455,239.789045455,23478.9045455,2.201,0.454,0.851
slide6-C5-3__phase_analysis,signal:0164-0497,56.0,440.485045455,240.826,3576.0,3094.0,4132.0,286.978,497.161,0.56,24667.1865455,428.789045455,24667.1865455,2.892,0.346,0.783
slide6-C5-3__phase_analysis,signal:0165-0502,115.0,753.406045455,313.934,3730.0,3258.0,4597.0,588.372,501.2,0.748,86641.7402273,774.789045455,86641.7402273,1.754,0.57,0.858
slide6-C5-3__phase_analysis,signal:0166-0512,92.0,510.615045455,291.109,3587.0,2971.0,4531.0,916.407,511.646,0.684,46976.5921818,488.789045455,46976.5921818,2.457,0.407,0.848
slide6-C5-3__phase_analysis,signal:0167-0510,76.0,351.315045455,224.383,3521.0,3040.0,3945.0,337.324,510.393,0.785,26699.9674545,354.789045455,26699.9674545,2.111,0.474,0.864
slide6-C5-3__phase_analysis,signal:0168-0519,103.0,102.012045455,241.343,3098.0,2693.0,3802.0,143.942,520.017,0.66,10507.2716818,116.789045455,10507.2716818,1.711,0.584,0.851
slide6-C5-3__phase_analysis,signal:0169-0527,238.0,1453.26004545,506.696,4705.0,3434.0,5955.0,735.038,528.128,0.405,345875.792818,1504.78904545,345875.792818,2.084,0.48,0.625
